PlayerID,Condition,GameID,CurrentGame,Timestamp,CurrentPlayer,Action,ChipsRequested,ChipsRequestedPlayers,ExtraChips,NeededChips,Score,TimeRemaining
asdfasdfasd,InstructionQuestions,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,
asdfasdfasd,1,1,0,1.56558E+12,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
asdfasdfasd,1,1,0,1.56558E+12,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
asdfasdfasd,1,1,0,1.56558E+12,0,Starting new game,3 0,P0:;P1:3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3,1 4,43,undefined:undefined
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;2;Success;false,3 0,P0:;P1:3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3,1 4,43,3:46
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,3 0,P0:;P1:3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3,1 4,43,3:43
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;2;Success;true,2 3 0,P0:;P1:2;3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,1 4 3 ,42,3:43
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;3;Success;true,2 2 3 0,P0:;P1:2;2;3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3 3,1 4 3 3 ,41,3:42
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;2;Success;1,2 2 2 3 0,P0:;P1:2;2;2;3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3 3,1 4 3 3 ,40,3:40
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;1;Success;1,2 2 3 0,P0:;P1:2;2;3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,1 4 3 ,41,3:40
asdfasdfasd,1,1,0,1.56558E+12,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2 3 0,P0:;P1:2;3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3,1 4 ,42,3:40
asdfasdfasd,1,1,0,1.56558E+12,1,Changed player,3 0,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 4 2 2,,180,3:32
asdfasdfasd,1,1,0,1.56558E+12,1,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,4 2 3 3 2 1 3 3 4 4,,50,3:30
asdfasdfasd,1,1,0,1.56558E+12,2,Changed player,,P0:;P1:;P2:;P3:;P4:;P5:,2 1 3 3 3 3,,180,3:27
asdfasdfasd,1,1,0,1.56558E+12,2,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,1 2 1 4 4 3 3 3 3 1,,50,3:23
asdfasdfasd,1,1,0,1.56558E+12,0,Changed player,,P0:;P1:3;;P2:0;;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3,1 4 ,43,3:19
asdfasdfasd,1,1,0,1.56558E+12,0,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50,3:18
asdfasdfasd,1,1,0,1.56558E+12,0,Motivation: best path ,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50,3:07
asdfasdfasd,1,1,0,1.56558E+12,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 3 3 3 3 3 3 3 3,,50,3:07
asdfasdfasd,1,3,1,1.56558E+12,0,Starting new game,0,P0:;P1:0;;P2:;P3:;P4:;P5:,3 3 2 2 4 4,1,104,3:07
,,,,,,,,,,,,
asdfasdfasd,1,3,1,1.56558E+12,1,Changed player,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,3:59
asdfasdfasd,1,3,1,1.56558E+12,2,Changed player,0,P0:;P1:;P2:;P3:;P4:;P5:,2 2 2 3 1 1 1 4,,190,3:52
asdfasdfasd,1,3,1,1.56558E+12,1,Changed player,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,3:51
asdfasdfasd,1,3,1,1.56558E+12,0,Changed player,0,P0:;P1:0;;P2:;P3:;P4:;P5:,3 3 2 2 4 4,1,104,2:37
asdfasdfasd,1,3,1,1.56558E+12,1,Changed player,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,1:58
asdfasdfasd,1,3,1,1.56558E+12,1,Time is up!,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,0:00
asdfasdfasd,1,3,1,1.56558E+12,1,Ending game,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,0:00
asdfasdfasd,1,3,1,1.56558E+12,1,wrong answer told to try again,0,P0:;P1:;P2:;P3:;P4:;P5:,1 1 1 3 3 3 3,,185,0:00
asdfasdfasd,1,7,2,1.56558E+12,0,Starting new game,3,P0:;P1:3;;P2:;P3:;P4:;P5:,1 3 3 3 2 2 2,4,,
,109,0:00,,,,,,,,,,
